County,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022
Macon,234.58169204538774,217.70034677404962,231.11367904087822,0.0,252.2529109620341,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Macoupin,218.10250817884406,265.6538613203827,221.91981576468126,248.49847952625242,199.12976057823892,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Madison,0.0,182.82017040645513,183.4508062180168,232.0222711633872,208.86278124806864,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Marion,207.62259910925835,226.43387384398457,240.8905342698481,269.9522744752485,219.97472848468104,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Marshall,0.0,257.4102964118565,237.34177215189874,278.88001784832113,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Mason,237.4737923067049,198.36896627727572,306.83212873312425,337.7446925834023,271.7770034843206,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Massac,268.84658258835873,280.31899867446054,349.990278047832,359.4066522904006,362.3904592475456,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
McDonough,170.66579979276298,171.18925583622897,190.11406844106463,236.9476158705019,209.27666374947682,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
McHenry,144.04389357641443,119.64489395474233,142.1816297447856,147.9410139430359,139.4579196243502,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
McLean,142.20789987203415,155.03179275170197,123.84120019814593,154.97006072705116,154.8439667373964,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Menard,270.7221912572657,197.91006966434452,275.4820936639118,244.7845106678669,261.4192689766624,1478.2318439750131,1331.5473058093735,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Mercer,131.08763009454196,186.65328650275967,170.37848363149567,177.25619632651814,171.91625222570147,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Monroe,0.0,230.9345364737579,191.15817580483662,208.09771544899343,182.86468013669884,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Montgomery,223.17521442324525,221.2194585075941,212.5963327132607,233.93845413469506,205.10544437271358,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Morgan,0.0,197.75322625568657,202.54873829015108,215.39630085194904,211.30420381147096,0.0,0.0,113.9318161900032,0.0,0.0,95.68977375349118,0.0,0.0,0.0,0.0
Moultrie,0.0,286.50037517906276,309.84777044321703,371.27041987309303,331.4842375862536,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Ogle,183.20787343871538,161.36585118904483,166.36446903564686,183.7749244741318,205.0599000662212,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Peoria,196.79774468700302,211.88991788591733,219.8462148916319,240.2869251659431,228.4960433538908,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Perry,262.628031165193,172.58164439330915,228.18791946308724,202.61599765865958,144.999773437854,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Piatt,285.08461554014434,246.87393372538787,221.1728136768486,239.18581149766194,197.39439399921042,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Pike,328.1378178835111,346.3100071650346,304.32136335970785,356.68382438856395,310.71725972234304,0.0,0.0,89.83284673874684,0.0,0.0,39.79518743533282,0.0,0.0,0.0,0.0
Pope,248.19494584837545,89.86744551786116,290.82774049217005,363.6942240811038,231.02157741533057,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Pulaski,287.6732032411181,152.5165226232842,292.16036357734134,313.3142046766268,385.4274893588498,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Putnam,49.51039718340852,182.3405901204553,233.1002331002331,217.78827628955787,168.57152489801422,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Randolph,254.78461811933403,243.93871783430018,241.96439240052578,235.3317423298446,195.0422693168035,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Richland,327.625641342647,215.98272138228944,351.13657364627613,345.8711629917855,278.65502507895224,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Rock Island,0.0,208.56488460309674,193.16009922329306,238.3561978723144,255.15202978542732,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Saline,290.8942446318529,254.70552123199099,264.92192831052057,330.6651611992661,251.17485010533136,0.0,0.0,2037.7560033688708,0.0,0.0,1837.7297162145267,0.0,0.0,0.0,0.0
Sangamon,220.03347428684646,229.15628355777974,206.11247562859242,235.11194165980925,238.2876547729017,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Schuyler,191.58835872639358,148.13484760066436,172.32237539766703,267.38682852482685,188.79119693618856,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Scott,182.60393207133728,240.04431587369973,168.0672268907563,338.70239349691406,379.23319048883155,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Shelby,211.30170655475504,186.33815939307,187.8102222420963,211.46690542930034,244.47221165860813,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
St. Clair,208.25343253816064,202.71441382376656,201.43970139526618,222.10614664809458,214.93334449740735,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Stark,160.7889377210848,327.51091703056767,283.6169502836169,438.1087183634954,391.47603485838783,0.0,0.0,2053.7124802527646,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Stephenson,255.37348371994042,263.84858830617515,285.049569281717,246.8203422153497,295.1493583155677,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Suburban Cook,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Tazewell,244.67076490197877,202.86871388749051,233.39291253674463,260.76218118674944,250.40160851454635,0.0,0.0,0.0,0.0,39.98240774059414,0.0,0.0,0.0,0.0,0.0
Union,220.61256756259885,278.2466749522343,269.54177897574124,242.23168615786747,293.86500293865004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Vermilion,245.32696231505273,207.5502995925864,218.07044410413474,257.16698421019447,213.38298127221177,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Wabash,0.0,228.06874643642584,259.4793672051561,344.87399481847854,236.69039206072802,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Warren,222.91896986063034,193.90939814216327,169.4245213757271,261.0699326893608,233.8500849845431,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Washington,166.62223407091443,195.15477792732167,156.2924707801033,246.22960911049552,254.73321858864028,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Wayne,223.25800007833612,290.10676718438555,286.3961813842482,335.29119441500666,276.37919225176944,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
White,1043.891910938842,1046.9564439274288,1172.8605523354927,1288.8894982929069,1564.7186952865436,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Will,24.25551040014458,157.96393426029914,147.29322864395772,153.95042531380648,155.28702413994034,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Winnebago,213.70680974812876,206.11082340756087,204.56131081804202,213.0664441079482,189.57811368413013,0.0,0.0,0.0,0.0,0.0,31.67054833900155,0.0,0.0,0.0,0.0
Woodford,260.03175124541525,194.15409984308093,196.56528036416302,232.8933374391566,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
