County,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022
Henry,23.60253333857834,25.65924522343281,21.788218516024244,21.84021697262825,33.83380833346602,23.93995858387165,25.99729628118676,0.0,30.141786965887537,30.214766560713556,0.0,28.337671695928687,46.66828991153316,44.639233828423016,32.464897329762195
ILLINOIS,45.73174739689359,41.64413276574201,39.00593884234529,35.329868685520836,31.73543788366317,41.73154832427964,40.42212503893244,861.7513163994247,41.75099191682075,32.94871160004048,227.90914062113535,42.91574987785193,68.29153664775961,59.64810535726745,61.187636371044015
Iroquois,42.21418829692811,33.05056736807315,37.014603943737804,27.161089023864413,65.09123049832475,41.48559931133905,27.911910012002124,49.30011444669425,67.53538498723937,25.117243705439318,47.092576760900116,47.54746517148176,84.94294050300994,70.17025519813863,155.11319570114858
Jackson,23.405891597284917,14.996001066382297,24.90949549968448,21.85108986512835,10.209429429020643,18.95087932080048,20.934955094521325,0.0,17.89818082890055,38.07990251544956,0.0,16.760275911386557,30.203496054668328,30.203496054668328,60.406992109336656
Jasper,10.022718161165308,30.495036085792705,30.934213239843267,10.355289999896447,0.0,52.220957314589484,20.978434169673573,0.0,52.90221554478702,42.50661509197369,0.0,32.16089021344111,21.53547970281038,21.53547970281038,107.67739851405189
Jefferson,30.27321577234542,22.939872046491473,36.057382749117885,46.565051376773354,20.78775185660609,49.591781336785616,34.08369907764266,0.0,60.84881450635738,21.261215291066037,0.0,24.138781903423414,64.66736722981166,61.972893595236165,140.11262899792527
Jersey,0.0,35.48301250776191,26.103980857080707,17.514898610630667,52.88580192504319,75.4111014013157,62.51172094767769,0.0,45.246411959531606,63.76999075335133,0.0,78.48822445785413,92.97136481963555,51.13425065079955,92.97136481963555
Jo Daviess,0.0,8.869835168896445,26.457359555516362,22.110490543343193,22.17353898551624,26.68433762802923,13.380432455576964,17.89188826515778,13.45762194848422,22.49425271843044,22.559511992636576,22.62515102288308,63.53528477422282,40.84411164057182,108.91763104152484
Johnson,15.65026866294538,15.772041427895484,39.73931012557622,31.609059156354213,7.857187755358602,0.0,0.0,0.0,15.363815142576204,30.557210737803853,0.0,45.33297066956798,30.057108506161704,7.514277126540426,75.14277126540426
Kane,20.627015950803436,19.238047840006356,15.91401772666316,14.551965359337501,17.652093150289534,19.587122843646856,15.123014086505966,0.0,16.47220422122519,17.243179789598333,0.0,17.234811918821325,19.553862178184083,23.619516690479788,56.53195798049261
Kankakee,22.421873783535496,13.606223789121673,25.56214686775556,23.92465329189938,24.942187572376884,24.17948701874985,18.90696154324022,0.0,20.021696238105292,23.79076570579424,0.0,20.352147660381863,60.46399136760246,35.34817956875221,74.41722014474149
Kendall,20.105082564872397,8.450228156160216,18.302886626690835,13.739885083036135,7.616623195495021,12.51294046593185,15.626387869975295,0.0,8.798887820579479,14.203525472839308,0.0,10.756347974003445,16.683223502111943,12.891581797086502,51.56632718834601
Knox,25.517798664568538,22.267031186214233,22.67616546042064,17.102527753601983,40.13101821948227,44.202377703551946,32.857733744119436,0.0,54.74331251784045,33.42995245080881,0.0,47.74960109187421,104.06868533231932,78.0515139992395,148.0977445113775
LaSalle,30.27227237922254,25.636718853596655,14.044450686422527,14.978316683906417,20.341237525514984,16.86726879857108,29.407151819322458,0.0,33.2242619724077,35.15483451087005,0.0,23.618199094151226,85.72106002298054,66.5706104433785,151.37974429590182
Lake,15.9624611103247,17.98876798876799,15.49479573878902,11.496700021290184,19.981917073626988,19.52666238400738,18.22512694012834,0.0,15.774870068592515,20.39157448268685,0.0,18.086123596923397,32.197462839928214,31.077551088974186,61.315168364732855
Lawrence,12.568866916647464,48.8619243454538,35.64427018356799,35.97618376634667,42.366726383576236,18.329453598988213,30.84173256516858,0.0,75.46600256584408,50.80687671076281,0.0,12.95731213517068,85.07853403141361,19.63350785340314,104.71204188481677
