County,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022
Mercer,881.8622388178279,1041.645760160562,955.3364975051721,996.3020690076709,1227.973230183582,0.0,0.0,0.0,1181.7670230725942,1275.165677313986,1369.4307711725357,1153.9071168172452,1407.732976622715,1312.1854895216256,2815.46595324543
Monroe,0.0,837.1376947173725,767.6669599781533,847.4704063937269,755.4409736794771,908.8606463340138,859.030184543381,0.0,0.0,878.9161973778031,896.9647868985271,946.4493764653424,1064.0123562725244,1023.9688804988273,2105.1427263886503
Montgomery,1279.9754944862595,1238.168611049967,1165.9580122242892,1109.5366681816965,1143.2106735528298,1207.7458117946358,1239.039268013725,0.0,1268.3357229513622,1227.7683749063567,0.0,1338.269592828842,1495.3337104072398,1626.1312217194572,2714.9321266968327
Morgan,0.0,999.907158109739,950.8537991954315,1156.3380361525685,1150.7512721084163,1124.940300482775,1092.9373633828297,1212.3513774064445,1142.2582563486594,1174.9138099843938,1288.8216402423343,1283.9756225473354,1473.492328725505,1330.7002886222087,2874.0695731429437
Moultrie,0.0,1084.6085631778806,1387.579145897885,1302.8216551910355,1237.992152618049,1213.5593220338983,1297.7306699279793,0.0,1323.8706155315954,1176.309670359732,0.0,1456.2439895590053,1486.988847583643,1486.988847583643,2712.3778053146084
Ogle,852.39873747276,858.0866439699795,880.4232013010076,845.73970344728,904.8973571729576,958.7745803945696,967.5574759436051,0.0,952.8964239703001,1034.4029812220485,0.0,1043.132167925033,1183.6718931026494,1143.121958754924,2228.31543987024
Peoria,950.9180280468412,913.8763634010938,922.281681984407,936.4201871120199,960.3300690014938,976.2564912682582,949.4747286982936,0.0,1002.7458469337316,1008.5728693898134,0.0,1007.1509914622559,1159.8746081504703,1182.4231424957377,2259.253148545344
Perry,1177.4490063906155,1000.0885034073813,1118.5682326621925,1040.0954546477858,1037.6546286646428,1048.8633513464213,1188.7277400403893,0.0,1083.3682057004696,1109.2130203823742,0.0,1123.995162552465,1269.9928383862496,1441.8715683934113,2616.3762234423493
Piatt,1012.9602296851939,969.431788531401,854.8030366429554,1034.4786347273878,1010.8985632080776,1184.763226864207,1125.3037721619,814.3224956589424,1054.1825892161912,1084.4947213267983,917.0352788866113,1049.248737903661,1133.5692436873987,1253.5236610088166,2243.147603910514
Pike,1242.2360248447203,1194.1724385001196,1217.2854534388314,1346.7889231223364,1143.4395157782226,1262.34872226444,1313.9853747714808,1341.076069171292,1355.7870700727844,1416.7371755770253,1253.5484042129838,1428.7534964214085,1730.1038062283737,1601.194110862338,3229.527104959631
