County,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022
Lawrence,87.98206841653224,97.7238486909076,112.8735222479653,89.9404594158667,108.94301070062461,73.31781439595285,55.51511861730345,0.0,81.75483611299775,50.80687671076281,0.0,58.30790460826807,85.07853403141361,32.72251308900524,78.53403141361257
Lee,69.34492164023855,38.84428988938626,61.05853292997696,66.95980179898667,47.68075212179346,53.573644022873125,51.02532556992454,0.0,103.15363587912687,48.97611118153427,0.0,66.98977095323531,55.64504319812564,49.78767022990189,99.57534045980378
Livingston,60.85912802393793,40.823963666672334,66.75224646983311,62.117427820842984,46.969182997155755,63.142109209539726,66.32003395585738,0.0,62.04645391027543,65.2963502060916,0.0,66.42955007819312,80.97165991902834,103.30866955186374,206.6173391037275
Logan,0.0,65.36446134236816,23.098498597591156,56.52873654948593,73.7230826971925,54.03652869339674,51.058962890345775,0.0,69.1701655242061,62.756254706719105,0.0,35.437367995804216,64.31557508843392,39.30396255404295,114.33880015721586
Macon,64.37768240343348,65.13166112502304,57.778419760219556,0.0,51.181750050267794,54.25935973955507,53.67388487877105,0.0,76.84666279309505,50.92946269416857,0.0,53.49892524480535,71.15521452335622,60.57808804015461,0.0
Macoupin,74.07254994753194,64.3380445385302,85.83690987124463,67.38941817661082,72.02565808149068,68.19305453739537,64.31447204249899,0.0,75.94464286489232,67.67613259282545,0.0,57.46262719131518,77.83485667267107,84.50641581604287,128.98347677185492
Madison,0.0,50.03103428818628,57.560475635207695,56.890076102561274,62.91944747045205,52.56190842224435,64.9465049822181,0.0,60.622344498073176,76.06246714419906,0.0,78.51201327717033,86.13588405884322,85.75974482714521,152.71252806939015
Marion,97.70475252200393,69.67196118276448,70.99931536374471,94.22862410928484,112.54520992239497,74.50301351844335,67.09019502603616,0.0,106.7369221237003,73.21907670744271,0.0,68.60194512899804,71.56298868244586,60.96106443319462,254.4461819820297
Marshall,0.0,85.80343213728548,79.1139240506329,71.7120045895683,0.0,80.83682278951707,65.14233600416911,0.0,140.48193567580074,66.60339344289591,0.0,33.8071975523589,136.26298756600238,93.68080395162664,187.3616079032533
Mason,115.5277908519105,79.34758651091029,102.27737624437475,124.06947890818859,76.65505226480836,77.50845546786923,57.00441784238278,0.0,116.63507799970841,73.74631268436578,0.0,60.40471156750227,76.41754546843956,122.26807274950328,168.118600030567
