County,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022
LaSalle,49.86021333048418,64.53380952801916,64.07780625680279,53.7457245716642,42.451278314118234,50.601806395713226,55.24980038781795,0.0,52.97922855059606,76.61951111343473,0.0,63.58745909963791,58.363274909263346,56.53942256834887,114.90269747761221
Lake,27.557833803673777,23.4000234000234,26.86712288652408,17.032148179689163,24.233388791419966,22.35661345415338,29.810091351682786,0.0,31.408893083001168,31.923361431516653,0.0,31.966171938748328,37.37705468809058,34.43728634183626,66.35477124402597
Lawrence,81.69763495820851,61.07740543181726,53.46640527535199,65.95633690496891,66.57628431704836,54.98836079696464,80.18850466943832,0.0,31.444167735768367,69.85945547729887,0.0,84.22252887860942,65.44502617801048,78.53403141361257,170.15706806282722
Lee,36.05935925292405,55.491842699123225,47.181593627709475,44.639867865991114,42.071251872170706,33.835985698656714,70.86850773600631,0.0,51.57681793956343,92.19032692994686,0.0,58.251974741943755,58.57372968223752,105.43271342802754,99.57534045980378
Livingston,68.46651902693016,35.7209682083383,33.376123234916555,36.23516622882507,73.06317355113117,36.83289703889817,47.750424448217316,0.0,59.34878200113302,89.78248153337596,0.0,60.89375423834369,61.42677649029736,55.84252408208852,139.60631020522126
Logan,0.0,52.29156907389452,32.99785513941594,26.601758376228666,43.563639775613744,60.791094780071326,44.251101171633,0.0,55.33613241936487,118.53959222380274,0.0,74.41847279118886,46.45013756386894,71.4617500982599,107.19262514738985
Macon,29.102239990593215,31.22750875857269,28.889209880109778,0.0,26.504834847460106,31.268105612624957,50.89764945400703,0.0,60.91503757989241,60.36084467457017,0.0,70.69500835920707,49.03940460393469,57.69341718109964,0.0
Macoupin,53.49684162877307,60.18720295539921,50.24599602219198,40.01246704236267,42.36803416558275,87.37235112603781,40.732498960249366,0.0,93.30341837686771,63.30993049006252,0.0,88.40404183279259,80.05870972046166,95.6256810549959,182.35594991882937
Madison,0.0,52.28807342900671,57.560475635207695,54.287262163228405,67.01479612237496,57.780821315233155,77.26394558229394,0.0,59.499708488849606,56.578485412680095,0.0,55.97267932200181,87.26430175393723,89.89727637582327,150.45569267920214
Marion,53.737613887102164,69.67196118276448,63.39224586048635,30.560634846254544,40.925530880870895,56.51952749675012,61.92941079326414,0.0,88.51354517575146,115.0585491116957,0.0,105.54145404461235,95.41731824326115,82.1649129316971,100.71828036788678
Marshall,0.0,46.801872074883,31.645569620253166,31.872002039808127,0.0,40.418411394758536,81.42792000521139,0.0,8.263643275047102,33.301696721447954,0.0,84.51799388089725,76.64793050587635,110.71367739737693,153.2958610117527
Mason,44.92747422018741,59.51068988318272,102.27737624437475,34.463744141163495,69.68641114982579,70.46223224351748,64.12997007268063,0.0,29.158769499927104,117.99410029498524,0.0,120.80942313500454,61.13403637475164,84.0593000152835,183.40210912425493
Massac,59.01510349500557,71.70951128881549,58.331713007972,78.41599686336012,59.30025696778019,66.44076805527872,46.901172529313236,0.0,88.59810536359299,130.61112256822713,0.0,139.90905911157748,91.74959418448726,98.80725527560168,169.3838661867457
McDonough,18.28562140636746,21.39865697952862,21.46449159818472,46.76597681654643,53.904595208198565,51.61323621442719,55.80650244235517,0.0,44.23634458070751,0.0,0.0,72.00616372761509,73.42683016374183,91.78353770467729,80.76951318011601
McHenry,28.953546447520488,29.74030221160738,28.82497732866952,25.897770493310443,33.00396241689958,28.137064372752064,36.85174864779943,0.0,42.307004166755476,34.86251740301361,0.0,37.08695213299962,34.16830792736978,40.9375010073204,96.05807322977543
McLean,34.435993690985846,37.379206948038814,31.255160050008254,12.96327504180656,44.15702473499898,25.88439324040836,35.85603039650891,0.0,34.62416931336164,41.63260806593667,0.0,58.54259383499653,31.587444575733823,35.09716063970425,79.55356411666297
Menard,39.8120869495979,71.24762507916402,31.48366784730421,39.48137268836563,39.60898014797915,23.84244909637118,47.84002296321102,0.0,112.35774706666024,72.46726895019084,0.0,0.0,0.0,0.0,81.3206473123526
Mercer,35.75117184396599,60.21073758153538,42.59462090787392,30.561413159744507,36.839196905507464,0.0,0.0,0.0,37.51641343087601,87.94246050441282,63.10740880979427,107.78253288952291,70.06815720746545,57.32849226065354,89.1776546276833
Monroe,0.0,28.866817059219738,39.44533786449009,48.25454271281007,32.975598057437495,47.67793554539089,62.20563405314139,0.0,0.0,23.282548274908688,69.44243511472469,66.1651539778203,37.18322750414736,77.22670327784452,97.24844116469309
Montgomery,52.51181515841065,69.33744221879815,39.86181238373638,43.445712910729085,63.885302345599314,71.0438712820374,68.07908066009477,0.0,68.9312892908349,93.64335062845093,0.0,84.300446792368,102.51696832579186,113.12217194570137,176.75339366515837
