County,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022
Knox,220.54668845805665,241.2261711839875,274.00366598008276,216.63201821229177,288.5611310067535,276.74532127441216,214.5416732704269,0.0,258.07561615553357,291.0372331011591,0.0,264.6123727174696,278.1836011767767,286.1888846638782,556.3672023535534
LaSalle,271.56009046067277,241.33876713903058,268.6001193778308,263.442158146354,260.0140796739742,245.90702406337832,270.9022470628493,0.0,269.38590788438677,253.29508968088425,0.0,272.51768185559104,261.72281092122785,277.2255558190009,455.96308522861983
Lake,155.1069334305136,148.15139815139815,144.00209250819518,142.9281101412249,161.41420955220667,148.00644096863564,146.7899758976228,0.0,165.49528866603754,163.83575360227712,0.0,154.92377189612677,155.8077223514787,152.72796503635513,326.1742974653597
Lawrence,188.53300374971195,219.87865955454214,255.45060298223726,239.84122510897782,223.9384108846172,177.18471812355273,246.73386052134865,0.0,308.15284381053,196.87664725420586,0.0,291.5395230413403,209.42408376963354,268.32460732984293,379.5811518324607
Lee,271.83209282973513,302.4305427102216,202.6033138131054,231.56931455482888,246.81801098340148,262.22888916458953,260.79610846850323,0.0,266.48022602107767,276.5709807898406,0.0,299.99766992101036,278.2252159906282,210.86542685605508,492.01932933079513
Livingston,220.61433908677495,257.70127064586916,174.58279845956355,230.3521281689594,234.8459149857788,278.8776490088004,265.28013582342953,0.0,267.0695190050986,236.69926949708204,0.0,246.34291487329946,251.29135836939827,234.53860114477175,485.82995951417007
Logan,0.0,199.36160709422288,280.48176868503543,196.18796802468643,264.7328878671912,317.46460607370585,289.3341230452927,0.0,314.72425313513776,240.56564304242323,0.0,276.4114703672729,260.83538785864863,217.95833779969274,607.4248758352091
Macon,264.565818096302,261.4188590360514,267.22519139101547,0.0,265.9623082969273,276.8146996882386,260.96612992781786,0.0,265.2147020786085,252.76103707476258,0.0,264.62861237162645,262.5050481740034,250.9663647377834,0.0
Macoupin,271.59934980761716,255.27675736255526,230.29414843504657,246.39256020823333,296.57623915907925,253.59292156093903,255.11407243524604,0.0,305.94841839856616,288.1693387823535,0.0,247.53131713181926,240.17612916138503,264.63851268708163,547.0678497564882
Madison,0.0,226.0800872721801,235.8122711506896,217.52087921567548,211.46891220838324,247.5255829246117,226.56625588624357,0.0,225.27562585086454,226.68863360709577,0.0,217.50457266737615,222.67442516521913,220.41758977503113,491.23783659759494
Marion,266.24545062246074,266.2464230912786,349.92519714988464,341.2604224498424,227.64826552484433,339.1171649805008,232.2352904747405,0.0,268.14397509124706,326.8708781582264,0.0,261.21509876041563,307.45580322828596,288.9024357920963,614.9116064565719
Marshall,0.0,218.408736349454,316.4556962025316,183.26401172889675,0.0,234.42678608959952,309.42609601980325,0.0,305.7548011767428,391.2949364770135,0.0,211.2949847022431,272.52597513200476,195.87804462612843,545.0519502640095
Mason,340.1651619528476,264.49195503636764,313.6506204827492,296.3881996140061,327.52613240418117,317.08004509582867,299.2731936725096,0.0,422.802157748943,361.35693215339234,0.0,324.6753246753247,412.6547455295736,336.237200061134,382.08772734219775
Massac,308.1899849183624,228.1666268280493,337.0276751571716,209.10932496896032,237.20102787112077,186.0341505547804,268.0067001675042,0.0,258.97907721665644,247.47370591874613,0.0,286.8135711787338,261.13346037123296,261.13346037123296,578.7282094713812
